Timestamp,battery,contaminants,deviceid,eventtime,humidity,latitude,longitude,pressure,temperature
2016-09-06T09:58:21.730Z,1,7.798,fake1,1472977439,99.618,51.57486,-0.12161,101.128,15.162
2016-09-06T09:57:25.718Z,1,5.879,fake1,1472977471,100.624,51.50154,-0.25784,101.115,15.565
2016-09-06T09:58:01.736Z,1,2.853,fake1,1472977474,99.657,51.70731,-0.21857,101.097,14.823
2016-09-06T09:58:56.087Z,1,6.989,fake1,1472977476,98.8,51.52333143,-0.0451647619,101.081,14.687
2016-09-06T09:58:35.620Z,1,-0.142,fake1,1472977494,101.128,51.79493,-0.24144,101.125,15.141
2016-09-06T09:58:22.308Z,1,7.791,fake1,1472977496,99.579,51.57506,-0.12165,101.091,15.072
2016-09-06T09:58:22.811Z,1,7.799,fake1,1472977511,99.763,51.57483,-0.12159,101.06,15.307
2016-09-06T09:57:25.738Z,1,5.874,fake1,1472977531,100.283,51.5015,-0.258,101.105,14.533
2016-09-06T09:58:01.777Z,1,3.041,fake1,1472977532,100.868,51.7012,-0.21846,101.117,14.618
2016-09-06T09:58:56.127Z,1,6.989,fake1,1472977536,99.415,51.52333,-0.04516666667,101.09,14.398
2016-09-06T09:58:35.983Z,1,0.185,fake1,1472977555,101.812,51.78845,-0.23046,101.113,14.771
2016-09-06T09:58:22.850Z,1,7.799,fake1,1472977571,99.479,51.57483,-0.12159,101.111,15.174
2016-09-06T09:57:25.759Z,1,5.897,fake1,1472977592,100.152,51.50155,-0.25732,101.104,15.311
2016-09-06T09:58:02.259Z,1,3.191,fake1,1472977594,99.826,51.69931,-0.21139,101.097,15.05
2016-09-06T09:58:56.167Z,1,6.989,fake1,1472977596,100.517,51.52332857,-0.04516857143,101.128,16.212
2016-09-06T09:58:36.012Z,1,0.373,fake1,1472977615,100.117,51.78492,-0.22316,101.072,14.711
2016-09-06T09:58:22.901Z,1,7.799,fake1,1472977631,100.402,51.57483,-0.12159,101.091,14.709
2016-09-06T09:58:02.269Z,1,3.315,fake1,1472977650,100.494,51.69651,-0.20839,101.08,14.965
2016-09-06T09:57:26.243Z,1,5.895,fake1,1472977654,100.054,51.50164,-0.25738,101.073,15.024
2016-09-06T09:58:56.207Z,1,6.989,fake1,1472977656,98.756,51.52332714,-0.04517047619,101.129,14.425
2016-09-06T09:58:36.033Z,1,0.583,fake1,1472977665,98.993,51.77904,-0.22092,101.131,14.634
2016-09-06T09:58:02.289Z,1,3.316,fake1,1472977710,99.223,51.696495,-0.20839,101.103,15.383
2016-09-06T09:57:26.252Z,1,5.896,fake1,1472977714,100.448,51.50155,-0.25733,101.082,15.023
2016-09-06T09:58:56.247Z,1,6.989,fake1,1472977716,98.601,51.52332571,-0.04517238095,101.072,14.463
2016-09-06T09:58:36.053Z,1,0.731,fake1,1472977731,98.833,51.77591,-0.21604,101.114,15.38
2016-09-06T09:58:23.355Z,1,7.863,fake1,1472977742,102.218,51.57243,-0.11972,101.105,14.646
2016-09-06T09:57:26.262Z,1,5.876,fake1,1472977769,99.089,51.49989,-0.25783,101.106,14.738
2016-09-06T09:58:02.300Z,1,3.316,fake1,1472977770,101.091,51.69648,-0.20839,101.096,15.197
2016-09-06T09:58:56.266Z,1,6.989,fake1,1472977776,99.942,51.52332429,-0.04517428571,101.099,14.865
2016-09-06T09:58:36.072Z,1,0.984,fake1,1472977791,99.826,51.77371,-0.1949,101.106,14.595
2016-09-06T09:58:02.310Z,1,3.321,fake1,1472977792,99.358,51.69634,-0.20837,101.102,15.373
2016-09-06T09:58:23.938Z,1,7.886,fake1,1472977802,100.524,51.571,-0.11689,101.077,15.227
2016-09-06T09:57:26.274Z,1,5.878,fake1,1472977834,99.258,51.50083,-0.25784,101.117,15.598
2016-09-06T09:58:56.524Z,1,6.989,fake1,1472977836,98.457,51.52332286,-0.04517619048,101.114,15.495
2016-09-06T09:58:36.103Z,1,1.035,fake1,1472977851,101.265,51.77644,-0.17154,101.071,14.752
2016-09-06T09:58:02.320Z,1,3.321,fake1,1472977852,100.155,51.69634,-0.20837,101.136,14.775
2016-09-06T09:58:24.398Z,1,7.912,fake1,1472977863,97.725,51.56997,-0.11625,101.12,14.638
2016-09-06T09:57:26.284Z,1,5.89,fake1,1472977895,100.472,51.50193,-0.25754,101.111,15.178
2016-09-06T09:58:56.564Z,1,6.989,fake1,1472977896,100.216,51.52332143,-0.04517809524,101.083,15.732
2016-09-06T09:58:36.501Z,1,1.134,fake1,1472977911,99.545,51.77505,-0.15755,101.146,15.855
2016-09-06T09:58:02.329Z,1,3.321,fake1,1472977912,100.24,51.69634,-0.20837,101.118,14.862
2016-09-06T09:58:24.477Z,1,7.987,fake1,1472977923,98.729,51.56848,-0.1192,101.084,15.527
2016-09-06T09:58:24.672Z,1,7.989,fake1,1472977938,100.305,51.56843,-0.11928,101.05,15.77
2016-09-06T09:57:26.325Z,1,5.858,fake1,1472977955,99.452,51.50162,-0.25848,101.073,14.586
2016-09-06T09:58:56.604Z,1,6.989,fake1,1472977956,99.59,51.52332,-0.04518,101.087,14.408
2016-09-06T09:58:36.510Z,1,1.239,fake1,1472977971,100.345,51.77252,-0.14837,101.09,14.534
2016-09-06T09:58:02.810Z,1,3.321,fake1,1472977972,99.458,51.69634,-0.20837,101.054,14.648
2016-09-06T09:58:25.490Z,1,7.989,fake1,1472977998,99.68,51.5684375,-0.11927,101.122,14.687
2016-09-06T09:57:26.345Z,1,5.79,fake1,1472978015,100.167,51.50185,-0.26055,101.105,15.334
2016-09-06T09:58:57.067Z,1,6.998,fake1,1472978025,99.94,51.52325,-0.04544,101.091,14.836
2016-09-06T09:58:36.541Z,1,1.272,fake1,1472978031,100.565,51.7719,-0.13565,101.101,14.419
2016-09-06T09:58:02.820Z,1,3.321,fake1,1472978032,100.305,51.69634,-0.20837,101.081,15.488
2016-09-06T09:58:25.540Z,1,7.989,fake1,1472978058,98.509,51.568445,-0.11926,101.096,15.22
2016-09-06T09:58:57.107Z,1,7.008,fake1,1472978060,98.507,51.52318,-0.04571,101.086,14.818
2016-09-06T09:57:26.355Z,1,5.787,fake1,1472978071,100.902,51.50185,-0.26065,101.115,15.669
2016-09-06T09:58:36.561Z,1,1.336,fake1,1472978092,100.046,51.76964,-0.12134,101.117,14.768
2016-09-06T09:58:26.078Z,1,7.988,fake1,1472978118,101.415,51.5684525,-0.11925,101.104,14.658
2016-09-06T09:58:02.830Z,1,3.312,fake1,1472978119,99.551,51.69661,-0.2084,101.098,14.977
2016-09-06T09:58:57.146Z,1,7.007,fake1,1472978120,98.979,51.523185,-0.045705,101.065,15.081
2016-09-06T09:57:36.656Z,1,5.787,fake1,1472978126,99.161,51.50183,-0.26063,101.098,14.458
2016-09-06T09:58:37.064Z,1,1.177,fake1,1472978152,99.292,51.77369,-0.11074,101.127,15.309
2016-09-06T09:58:02.840Z,1,3.312,fake1,1472978179,99.392,51.696614,-0.208402,101.087,15.722
2016-09-06T09:58:57.207Z,1,7.007,fake1,1472978180,99.34,51.52319,-0.0457,101.105,14.813
2016-09-06T09:57:36.110Z,1,5.787,fake1,1472978192,100.319,51.50186,-0.26065,101.088,14.09
2016-09-06T09:58:26.118Z,1,7.988,fake1,1472978198,99.406,51.56846,-0.11922,101.094,14.842
2016-09-06T09:58:37.104Z,1,0.917,fake1,1472978212,98.429,51.78047,-0.10085,101.105,15.322
2016-09-06T09:58:02.850Z,1,3.312,fake1,1472978239,100.185,51.696618,-0.208404,101.067,14.923
2016-09-06T09:57:36.875Z,1,5.799,fake1,1472978248,100.551,51.50182,-0.26027,101.11,15.39
2016-09-06T09:58:26.586Z,1,7.988,fake1,1472978258,99.216,51.568465,-0.11921,101.082,14.374
2016-09-06T09:58:37.164Z,1,0.682,fake1,1472978272,99.943,51.78563,-0.08753,101.081,15.205
2016-09-06T09:58:57.247Z,1,6.99,fake1,1472978275,100.345,51.52331,-0.04519,101.073,14.882
2016-09-06T09:58:57.616Z,1,6.987,fake1,1472978281,100.65,51.52334,-0.04511,101.06,15.181
2016-09-06T09:57:36.756Z,1,5.805,fake1,1472978294,100.28,51.50181,-0.26009,101.097,15.381
2016-09-06T09:58:02.870Z,1,3.311,fake1,1472978299,99.125,51.696622,-0.208406,101.058,14.524
2016-09-06T09:58:27.132Z,1,7.987,fake1,1472978318,99.594,51.56847,-0.1192,101.106,15.847
2016-09-06T09:58:37.193Z,1,0.702,fake1,1472978332,99.158,51.78387,-0.08123,101.056,14.668
2016-09-06T09:58:57.716Z,1,6.987,fake1,1472978341,99.217,51.52334,-0.04511,101.125,15.152
2016-09-06T09:58:37.255Z,1,0.669,fake1,1472978352,99.841,51.7847,-0.08034,101.066,14.514
2016-09-06T09:58:03.356Z,1,3.311,fake1,1472978359,100.292,51.696626,-0.208408,101.071,15.041
2016-09-06T09:57:36.885Z,1,5.787,fake1,1472978371,101.588,51.50199,-0.26066,101.082,14.51
2016-09-06T09:58:27.172Z,1,7.978,fake1,1472978384,99.716,51.56867,-0.11882,101.109,15.372
2016-09-06T09:57:36.169Z,1,5.786,fake1,1472978407,100.241,51.50184,-0.26068,101.086,15.256
2016-09-06T09:58:38.856Z,1,0.669,fake1,1472978412,100.492,51.78469,-0.08034333333,101.13,15.04
2016-09-06T09:58:03.376Z,1,3.311,fake1,1472978419,101.488,51.69663,-0.20841,101.161,14.614
2016-09-06T09:58:57.736Z,1,6.99,fake1,1472978452,100.004,51.52332,-0.0452,101.085,15.098
2016-09-06T09:58:27.725Z,1,7.974,fake1,1472978453,99.874,51.56875,-0.11865,101.101,14.471
2016-09-06T09:58:37.636Z,1,0.67,fake1,1472978472,100.93,51.78468,-0.08034666667,101.082,14.542
2016-09-06T09:57:37.056Z,1,5.786,fake1,1472978491,98.264,51.50184,-0.26068,101.074,15.211
2016-09-06T09:58:03.416Z,1,3.412,fake1,1472978495,100.848,51.69441,-0.20581,101.127,15.195
2016-09-06T09:58:27.942Z,1,7.974,fake1,1472978513,100.55,51.56875,-0.11865,101.058,15.161
2016-09-06T09:58:57.775Z,1,7.052,fake1,1472978518,100.649,51.52265,-0.04697,101.116,15.747
2016-09-06T09:58:03.929Z,1,3.506,fake1,1472978551,98.624,51.69038,-0.20825,101.09,15.218
2016-09-06T09:57:37.096Z,1,5.795,fake1,1472978552,100.514,51.50182,-0.26039,101.08,15.597
2016-09-06T09:58:37.696Z,1,0.67,fake1,1472978573,100.378,51.78467,-0.08035,101.113,15.271
2016-09-06T09:58:57.836Z,1,7.023,fake1,1472978578,98.896,51.52398,-0.0463,101.126,14.435
2016-09-06T09:58:28.339Z,1,7.985,fake1,1472978584,100.953,51.56853,-0.1191,101.089,14.7
2016-09-06T09:58:28.874Z,1,7.987,fake1,1472978604,100.732,51.56848,-0.11919,101.134,15.038
2016-09-06T09:58:03.948Z,1,3.755,fake1,1472978612,99.364,51.68279,-0.20712,101.119,15.363
2016-09-06T09:57:37.155Z,1,5.744,fake1,1472978615,99.476,51.50256,-0.26197,101.072,14.763
2016-09-06T09:58:37.736Z,1,0.692,fake1,1472978633,99.805,51.78456,-0.08329,101.107,15.049
2016-09-06T09:58:57.884Z,1,7.065,fake1,1472978638,99.893,51.52318,-0.04744,101.081,14.599
2016-09-06T09:58:37.776Z,1,0.683,fake1,1472978653,99.883,51.78499,-0.08402,101.12,15.769
2016-09-06T09:58:29.387Z,1,7.987,fake1,1472978664,100.603,51.568475,-0.119205,101.097,14.933
2016-09-06T09:58:03.988Z,1,3.797,fake1,1472978673,98.631,51.67822,-0.21425,101.107,14.912
2016-09-06T09:57:37.175Z,1,5.729,fake1,1472978675,100.26,51.49887,-0.26216,101.115,14.815
2016-09-06T09:58:57.925Z,1,7.036,fake1,1472978688,99.903,51.52207,-0.04641,101.081,15.07
2016-09-06T09:58:37.877Z,1,0.683,fake1,1472978713,98.736,51.78499,-0.08402,101.102,15.452
2016-09-06T09:58:29.469Z,1,7.987,fake1,1472978724,98.696,51.56847,-0.11922,101.098,15.366
2016-09-06T09:57:36.129Z,1,5.727,fake1,1472978726,101.362,51.4988,-0.2622,101.101,15.512
2016-09-06T09:58:04.009Z,1,3.963,fake1,1472978731,97.259,51.67259,-0.21445,101.119,14.85
2016-09-06T09:58:57.965Z,1,6.909,fake1,1472978758,100.645,51.52237,-0.04261,101.111,14.7
2016-09-06T09:58:37.930Z,1,0.683,fake1,1472978773,99.778,51.78499,-0.08402,101.102,14.27
2016-09-06T09:57:36.149Z,1,5.727,fake1,1472978786,99.428,51.498802,-0.2622,101.103,13.917
2016-09-06T09:58:04.028Z,1,4.411,fake1,1472978792,99.582,51.66134,-0.20686,101.095,15.116
2016-09-06T09:58:29.548Z,1,8.058,fake1,1472978815,101.039,51.56696,-0.12194,101.099,15.902
2016-09-06T09:58:58.186Z,1,6.917,fake1,1472978819,99.627,51.52234,-0.04284,101.113,15.059
2016-09-06T09:58:38.201Z,1,0.683,fake1,1472978833,99.104,51.78499,-0.08402,101.105,14.38
2016-09-06T09:57:36.857Z,1,5.727,fake1,1472978846,99.762,51.498804,-0.2622,101.08,15.047
2016-09-06T09:58:04.518Z,1,4.686,fake1,1472978853,100.78,51.65468,-0.20164,101.114,14.605
2016-09-06T09:58:58.226Z,1,7.055,fake1,1472978874,101.153,51.52275,-0.04707,101.078,14.653
2016-09-06T09:58:29.912Z,1,8.069,fake1,1472978880,100.446,51.56652,-0.12153,101.083,14.484
2016-09-06T09:57:36.835Z,1,5.727,fake1,1472978906,98.184,51.498806,-0.2622,101.113,15.147
2016-09-06T09:58:04.538Z,1,4.785,fake1,1472978914,99.672,51.65303,-0.19809,101.084,14.761
2016-09-06T09:58:04.559Z,1,4.798,fake1,1472978929,100.5,51.6533,-0.19647,101.069,15.403
2016-09-06T09:58:38.221Z,1,0.622,fake1,1472978933,100.448,51.7872,-0.08606,101.113,15.041
2016-09-06T09:58:30.536Z,1,8.134,fake1,1472978935,100.541,51.56379,-0.11877,101.068,14.794
2016-09-06T09:58:58.266Z,1,7.055,fake1,1472978939,100.13,51.52278,-0.0471,101.086,14.533
2016-09-06T09:57:37.076Z,1,5.727,fake1,1472978966,102.036,51.498808,-0.2622,101.094,14.784
2016-09-06T09:58:04.599Z,1,4.798,fake1,1472978989,100.98,51.653302,-0.196472,101.097,14.966
2016-09-06T09:58:38.250Z,1,0.448,fake1,1472978994,99.593,51.79132,-0.07966,101.089,14.341
2016-09-06T09:58:58.728Z,1,7.032,fake1,1472978999,100.357,51.52192,-0.04626,101.116,15.128
2016-09-06T09:58:31.074Z,1,8.169,fake1,1472979000,98.884,51.56214,-0.11707,101.124,15.026
2016-09-06T09:57:36.916Z,1,5.727,fake1,1472979026,101.369,51.49881,-0.2622,101.109,15.006
2016-09-06T09:58:58.748Z,1,7.018,fake1,1472979044,100.498,51.52192,-0.04586,101.096,14.807
2016-09-06T09:58:04.619Z,1,4.798,fake1,1472979049,100.75,51.653304,-0.196474,101.099,14.748
2016-09-06T09:58:38.756Z,1,0.277,fake1,1472979054,98.941,51.79573,-0.07559,101.101,14.563
2016-09-06T09:57:37.246Z,1,5.728,fake1,1472979055,99.772,51.49886,-0.26218,101.119,15.206
2016-09-06T09:58:31.123Z,1,8.195,fake1,1472979060,99.886,51.56043,-0.11462,101.119,15.445
2016-09-06T09:58:58.770Z,1,7.012,fake1,1472979095,100.105,51.52197,-0.04566,101.094,14.852
2016-09-06T09:58:04.639Z,1,4.798,fake1,1472979109,101.2,51.653306,-0.196476,101.092,15.314
2016-09-06T09:58:38.775Z,1,0.259,fake1,1472979114,99.23,51.7937,-0.06417,101.075,15.205
2016-09-06T09:57:37.145Z,1,5.728,fake1,1472979115,99.972,51.49886,-0.26218,101.088,14.885
2016-09-06T09:58:31.635Z,1,8.022,fake1,1472979120,101.94,51.5631,-0.10789,101.089,15.153
2016-09-06T09:58:58.802Z,1,7.012,fake1,1472979155,100.347,51.52197,-0.04566,101.111,15.536
2016-09-06T09:58:04.679Z,1,4.798,fake1,1472979169,98.493,51.653308,-0.196478,101.106,15.12
2016-09-06T09:58:39.351Z,1,-0.014,fake1,1472979174,99.781,51.79723,-0.04629,101.072,15.77
2016-09-06T09:57:36.895Z,1,5.728,fake1,1472979175,98.838,51.49886,-0.26218,101.119,14.422
2016-09-06T09:58:32.199Z,1,7.922,fake1,1472979180,99.711,51.56412,-0.10345,101.099,15.069
2016-09-06T09:58:58.822Z,1,7.012,fake1,1472979215,99.951,51.52197,-0.04566,101.063,16.028
2016-09-06T09:58:05.045Z,1,4.798,fake1,1472979229,101.338,51.65331,-0.19648,101.145,14.777
2016-09-06T09:58:39.371Z,1,-0.136,fake1,1472979234,98.76,51.79926,-0.04053,101.11,14.939
2016-09-06T09:57:37.206Z,1,5.728,fake1,1472979235,100.181,51.49886,-0.26218,101.084,15.045
2016-09-06T09:58:32.339Z,1,7.925,fake1,1472979236,100.395,51.56171,-0.09977,101.083,14.061
2016-09-06T09:58:59.264Z,1,7.012,fake1,1472979275,99.67,51.52197,-0.04566,101.106,14.707
2016-09-06T09:58:05.064Z,1,4.798,fake1,1472979289,99.692,51.653312,-0.196482,101.1,15.58
2016-09-06T09:58:39.391Z,1,0,fake1,1472979294,100.161,51.78922,-0.02468,101.089,13.964
2016-09-06T09:57:37.225Z,1,5.728,fake1,1472979295,98.257,51.49886,-0.26218,101.109,15.589
2016-09-06T09:58:32.756Z,1,7.841,fake1,1472979301,99.097,51.56257,-0.09657,101.114,15.207
2016-09-06T09:58:59.828Z,1,7.012,fake1,1472979335,98.92,51.52197,-0.04566,101.111,14.886
2016-09-06T09:58:05.084Z,1,4.797,fake1,1472979349,99.86,51.653314,-0.196484,101.071,14.805
2016-09-06T09:58:39.421Z,1,0.421,fake1,1472979354,99.099,51.77473,-0.02253,101.1,14.535
2016-09-06T09:58:32.895Z,1,7.73,fake1,1472979356,100.729,51.56384,-0.09273,101.099,15.281
2016-09-06T09:57:37.045Z,1,5.727,fake1,1472979371,99.535,51.49876,-0.26221,101.132,15.122
2016-09-06T09:58:59.888Z,1,7.012,fake1,1472979395,100.23,51.52197,-0.04566,101.119,15.084
2016-09-06T09:58:05.608Z,1,4.797,fake1,1472979409,100.415,51.653316,-0.196486,101.1,14.827
2016-09-06T09:58:39.431Z,1,0.808,fake1,1472979414,100.842,51.76446,-0.02809,101.123,15.342
2016-09-06T09:58:33.246Z,1,7.766,fake1,1472979421,99.308,51.56165,-0.09171,101.083,15.166
2016-09-06T09:57:36.696Z,1,5.727,fake1,1472979431,99.491,51.49875667,-0.2622133333,101.125,15.196
2016-09-06T09:58:59.931Z,1,7.012,fake1,1472979455,100.899,51.52197,-0.04566,101.091,14.7
2016-09-06T09:58:05.628Z,1,4.797,fake1,1472979469,99.172,51.653318,-0.196488,101.104,14.417
2016-09-06T09:58:39.451Z,1,0.584,fake1,1472979475,99.974,51.76398,-0.01076,101.059,15.033
2016-09-06T09:58:33.816Z,1,7.834,fake1,1472979481,100.264,51.55778,-0.09042,101.104,14.817
2016-09-06T09:57:37.165Z,1,5.727,fake1,1472979491,100.253,51.49875333,-0.2622166667,101.097,14.719
2016-09-06T09:59:00.374Z,1,7.012,fake1,1472979515,99.403,51.52197,-0.04566,101.111,14.543
2016-09-06T09:58:39.484Z,1,0.678,fake1,1472979535,98.504,51.75958,-0.0082,101.125,15.795
2016-09-06T09:58:34.339Z,1,7.779,fake1,1472979541,100.524,51.55758,-0.08779,101.097,15.16
2016-09-06T09:58:05.648Z,1,4.779,fake1,1472979553,100.49,51.65372,-0.1969,101.08,14.603
2016-09-06T09:57:36.965Z,1,5.726,fake1,1472979570,100.717,51.49868,-0.26224,101.1,14.988
2016-09-06T09:59:00.434Z,1,7.012,fake1,1472979575,101.388,51.52197,-0.04566,101.098,14.479
2016-09-06T09:58:39.866Z,1,0.838,fake1,1472979595,98.731,51.75655,-0.01291,101.115,15.327
2016-09-06T09:58:34.408Z,1,7.717,fake1,1472979601,100.936,51.557,-0.08462,101.12,14.26
2016-09-06T09:58:05.689Z,1,4.779,fake1,1472979613,99.289,51.653725,-0.1969066667,101.1,15.19
2016-09-06T09:57:37.026Z,1,5.742,fake1,1472979634,100.098,51.49737,-0.26163,101.111,15.105
2016-09-06T09:58:39.885Z,1,0.891,fake1,1472979655,100.959,51.75302,-0.00944,101.098,14.852
2016-09-06T09:59:00.473Z,1,7.012,fake1,1472979657,100.389,51.52197,-0.04566,101.098,15.187
2016-09-06T09:58:34.624Z,1,7.749,fake1,1472979661,100.282,51.55653,-0.08551,101.119,15.771
2016-09-06T09:58:05.709Z,1,4.779,fake1,1472979673,100.893,51.65373,-0.1969133333,101.086,14.792
2016-09-06T09:58:40.412Z,1,0.908,fake1,1472979680,100.61,51.75221,-0.00898,101.09,14.992
2016-09-06T09:59:00.514Z,1,6.989,fake1,1472979697,99.836,51.52208,-0.04498,101.106,14.825
2016-09-06T09:58:35.008Z,1,7.796,fake1,1472979722,101.121,51.55709,-0.08805,101.106,15.004
2016-09-06T09:58:40.422Z,1,0.907,fake1,1472979725,100.055,51.75227,-0.00904,101.064,14.385
2016-09-06T09:58:06.154Z,1,4.779,fake1,1472979733,98.908,51.653735,-0.19692,101.113,14.764
2016-09-06T09:59:00.574Z,1,6.989,fake1,1472979757,100.609,51.52207667,-0.04498333333,101.099,15.292
2016-09-06T09:58:35.577Z,1,7.801,fake1,1472979782,100.979,51.55766,-0.08885,101.138,14.523
2016-09-06T09:58:40.431Z,1,0.907,fake1,1472979785,100.193,51.75227,-0.00904,101.116,15.055
2016-09-06T09:58:06.174Z,1,4.779,fake1,1472979793,99.534,51.65374,-0.1969266667,101.071,15.252
2016-09-06T09:59:00.973Z,1,6.989,fake1,1472979817,100.345,51.52207333,-0.04498666667,101.094,15.053
2016-09-06T09:58:06.183Z,1,4.778,fake1,1472979853,98.912,51.653745,-0.1969333333,101.098,15.299
2016-09-06T09:57:37.185Z,1,5.742,fake1,1472979875,100.487,51.49775,-0.26166,101.098,15.555
2016-09-06T09:59:00.993Z,1,6.989,fake1,1472979877,99.816,51.52207,-0.04499,101.121,15.364
2016-09-06T09:58:40.452Z,1,0.917,fake1,1472979891,99.039,51.75166,-0.00848,101.069,15.486
2016-09-06T09:58:06.203Z,1,4.778,fake1,1472979913,99.657,51.65375,-0.19694,101.115,15.286
2016-09-06T09:57:36.955Z,1,5.742,fake1,1472979935,99.918,51.49775,-0.26166,101.104,14.847
2016-09-06T09:58:40.461Z,1,0.889,fake1,1472979951,100.025,51.75341,-0.01004,101.135,14.794
2016-09-06T09:58:36.521Z,1,7.781,fake1,1472979957,100.235,51.55779,-0.08811,101.083,14.626
2016-09-06T09:59:01.013Z,1,7.014,fake1,1472979959,100.145,51.52195,-0.04572,101.103,15.631
2016-09-06T09:59:01.043Z,1,7.021,fake1,1472979969,99.31,51.52192,-0.04593,101.109,15.695
2016-09-06T09:58:06.213Z,1,4.799,fake1,1472979994,99.47,51.65327,-0.19645,101.116,15.149
2016-09-06T09:57:37.306Z,1,5.742,fake1,1472979995,101.474,51.49775,-0.26166,101.101,14.94
2016-09-06T09:58:40.958Z,1,0.975,fake1,1472980011,98.94,51.75288,-0.01474,101.11,13.872
2016-09-06T09:58:37.084Z,1,7.781,fake1,1472980017,100.321,51.557796,-0.088118,101.128,14.569
2016-09-06T09:59:01.073Z,1,7.02,fake1,1472980029,98.205,51.521925,-0.0459,101.101,14.808
2016-09-06T09:57:36.845Z,1,5.742,fake1,1472980051,98.652,51.49775,-0.26166,101.098,15.051
2016-09-06T09:58:06.224Z,1,4.868,fake1,1472980055,100.021,51.65139,-0.19557,101.093,14.801
2016-09-06T09:57:36.986Z,1,5.742,fake1,1472980063,99.951,51.49736,-0.26163,101.09,15.645
2016-09-06T09:58:40.998Z,1,1.214,fake1,1472980071,100.165,51.74697,-0.01898,101.098,15.339
2016-09-06T09:58:37.215Z,1,7.781,fake1,1472980077,100.014,51.557802,-0.088126,101.07,15.16
2016-09-06T09:58:06.233Z,1,4.946,fake1,1472980115,98.506,51.65286,-0.18546,101.125,15.436
2016-09-06T09:58:41.018Z,1,1.203,fake1,1472980131,101.441,51.74378,-0.01195,101.112,14.556
2016-09-06T09:58:37.676Z,1,7.781,fake1,1472980137,98.615,51.557808,-0.088134,101.111,15.057
2016-09-06T09:59:01.103Z,1,6.989,fake1,1472980139,100.617,51.52207,-0.04499,101.1,14.82
2016-09-06T09:58:06.712Z,1,4.884,fake1,1472980172,100.666,51.65606,-0.18191,101.119,15.491
2016-09-06T09:57:36.736Z,1,5.712,fake1,1472980175,99.551,51.49577,-0.26236,101.075,15.012
2016-09-06T09:58:41.038Z,1,1.242,fake1,1472980191,100.732,51.74298,-0.01292,101.088,14.355
2016-09-06T09:59:01.201Z,1,6.892,fake1,1472980194,100.872,51.52309,-0.0422,101.061,15.191
2016-09-06T09:58:37.898Z,1,7.781,fake1,1472980197,99.98,51.557814,-0.088142,101.096,14.124
2016-09-06T09:57:35.615Z,1,5.711,fake1,1472980232,100.128,51.49578,-0.26238,101.103,15.428
2016-09-06T09:58:41.077Z,1,1.294,fake1,1472980251,99.05,51.73961,-0.00995,101.105,14.384
2016-09-06T09:59:01.510Z,1,6.991,fake1,1472980255,99.055,51.5233,-0.04523,101.107,14.842
2016-09-06T09:58:38.231Z,1,7.781,fake1,1472980257,97.339,51.55782,-0.08815,101.088,15.112
2016-09-06T09:57:36.816Z,1,5.698,fake1,1472980292,98.862,51.49595,-0.2628,101.085,15.2
2016-09-06T09:57:36.716Z,1,5.712,fake1,1472980297,101.272,51.49577,-0.26235,101.085,15.525
2016-09-06T09:58:41.225Z,1,1.312,fake1,1472980311,99.352,51.73833,-0.0087,101.099,15.506
2016-09-06T09:59:01.530Z,1,7.078,fake1,1472980315,99.283,51.52318,-0.04784,101.094,15.185
2016-09-06T09:58:38.797Z,1,7.781,fake1,1472980323,102.02,51.55779,-0.08811,101.102,14.411
2016-09-06T09:58:39.302Z,1,7.778,fake1,1472980348,100.818,51.55758,-0.08778,101.136,14.965
2016-09-06T09:57:36.775Z,1,5.712,fake1,1472980357,100.557,51.495775,-0.262365,101.116,15.583
2016-09-06T09:58:41.244Z,1,1.312,fake1,1472980371,100.091,51.73832,-0.008693333333,101.122,14.918
2016-09-06T09:59:01.560Z,1,7.089,fake1,1472980375,100.669,51.52425,-0.04836,101.077,15.103
2016-09-06T09:58:07.281Z,1,4.848,fake1,1472980415,97.65,51.65717,-0.18193,101.092,14.794
2016-09-06T09:57:36.676Z,1,5.711,fake1,1472980417,98.607,51.49578,-0.26238,101.064,15.016
2016-09-06T09:58:41.608Z,1,1.312,fake1,1472980431,100.388,51.73831,-0.008686666667,101.132,15.629
2016-09-06T09:59:02.052Z,1,7.257,fake1,1472980435,100.716,51.52279,-0.05323,101.108,15.222
2016-09-06T09:58:39.381Z,1,7.778,fake1,1472980443,100.944,51.55758,-0.08778,101.086,14.956
2016-09-06T09:58:07.293Z,1,4.96,fake1,1472980472,101.842,51.65366,-0.18186,101.12,15.007
2016-09-06T09:57:36.905Z,1,5.711,fake1,1472980477,101.745,51.495785,-0.262395,101.142,14.57
2016-09-06T09:58:07.323Z,1,4.967,fake1,1472980482,99.625,51.65344,-0.18185,101.091,14.933
2016-09-06T09:58:39.462Z,1,7.781,fake1,1472980489,101.051,51.5578,-0.08813,101.154,14.93
2016-09-06T09:58:41.629Z,1,1.312,fake1,1472980491,99.4,51.7383,-0.00868,101.094,14.557
2016-09-06T09:59:02.071Z,1,7.326,fake1,1472980495,98.339,51.52245,-0.05526,101.097,15.288
2016-09-06T09:58:07.332Z,1,4.967,fake1,1472980542,100.906,51.65344,-0.18185,101.099,14.946
2016-09-06T09:58:40.392Z,1,7.781,fake1,1472980549,100.764,51.5578,-0.08812,101.099,14.667
